# AI-GENERATED NEEDS-REVIEW
step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
57,5.800000000000001,14.815950213879487,13.37750187378331,1.0854581594467163,0.9389887087706761,1.7582606859765626,1.9932838320343629,2.0,0.3911586031209868,0,17.402382431849404,4,"[{""id"":""0"",""x_m"":14.424622857939355,""y_m"":30.77548386034812},{""id"":""1"",""x_m"":13.856237139197706,""y_m"":31.555729104588234},{""id"":""2"",""x_m"":14.86307242223854,""y_m"":31.752282399602727},{""id"":""3"",""x_m"":13.897322561083028,""y_m"":32.77192112301029}]"
58,5.9,14.907806856059514,13.554479105671017,1.0986223220825195,0.9185664218002643,1.7697723188770809,1.9939554488309164,2.0,0.37962936450233453,0,17.16449786094422,4,"[{""id"":""0"",""x_m"":14.426356796385164,""y_m"":30.71222349875481},{""id"":""1"",""x_m"":13.868375916192955,""y_m"":31.50018098206861},{""id"":""2"",""x_m"":14.876437157331209,""y_m"":31.68867120675192},{""id"":""3"",""x_m"":13.915413247803617,""y_m"":32.716832031618445}]"
59,6.0,14.997139003981683,13.732811546499867,1.1141870021820068,0.8933214792216937,1.7833244082885003,1.994559903947827,2.0,0.3637727844748797,0,16.92596765401465,4,"[{""id"":""0"",""x_m"":14.42807711304475,""y_m"":30.649210382807595},{""id"":""1"",""x_m"":13.88071917709973,""y_m"":31.444779820209934},{""id"":""2"",""x_m"":14.889741704853805,""y_m"":31.62504739819554},{""id"":""3"",""x_m"":13.934135692398428,""y_m"":32.66207155796231}]"
60,6.1000000000000005,15.083530064087082,13.912647530086613,1.1317349672317505,0.8639106010539876,1.7983598358674513,1.995103913553043,2.0,0.3441730808709189,0,16.68662487167259,4,"[{""id"":""0"",""x_m"":14.42979555752998,""y_m"":30.586461754878094},{""id"":""1"",""x_m"":13.893237091266606,""y_m"":31.389533918017225},{""id"":""2"",""x_m"":14.90299649714575,""y_m"":31.56141320548991},{""id"":""3"",""x_m"":13.953323459222096,""y_m"":32.60758217952853}]"
61,6.2,15.166629963256385,14.094081655367464,1.1508561372756958,0.8309989916930327,1.8143412528085179,1.9955935221977494,2.0,0.3214161676284466,0,16.446349386123302,4,"[{""id"":""0"",""x_m"":14.431516163910034,""y_m"":30.523993883752887},{""id"":""1"",""x_m"":13.905903385215666,""y_m"":31.334438311874546},{""id"":""2"",""x_m"":14.916206484936485,""y_m"":31.49776969660983},{""id"":""3"",""x_m"":13.972858242588702,""y_m"":32.55330947174594}]"
62,6.300000000000001,15.246155658134931,14.277158655373693,1.1711525917053223,0.795256948785461,1.8307700000622873,1.9960341699779662,2.0,0.29608170881257667,0,16.205061299560576,4,"[{""id"":""0"",""x_m"":14.43323704425618,""y_m"":30.461817287848007},{""id"":""1"",""x_m"":13.918697355947359,""y_m"":31.27948305636088},{""id"":""2"",""x_m"":14.92937300150067,""y_m"":31.434117180229368},{""id"":""3"",""x_m"":13.99265601179369,""y_m"":32.499205358567544}]"
63,6.4,15.321891094926906,14.461878716894846,1.1922435760498047,0.7573543679197492,1.8472006152115306,1.9964307529801728,2.0,0.2687362308968617,0,15.962716959058927,4,"[{""id"":""0"",""x_m"":14.434953189040918,""y_m"":30.399936122555363},{""id"":""1"",""x_m"":13.931602988338835,""y_m"":31.22465735452896},{""id"":""2"",""x_m"":14.94249504588738,""y_m"":31.3704554809816},{""id"":""3"",""x_m"":14.012657244416378,""y_m"":32.44522922784253}]"
64,6.5,15.393686445137272,14.648203803733962,1.213768720626831,0.7179535021036543,1.8632508683911553,1.9967876776821556,2.0,0.239925158884003,0,15.719305805072437,4,"[{""id"":""0"",""x_m"":14.43665875438975,""y_m"":30.338349532583216},{""id"":""1"",""x_m"":13.944607621907444,""y_m"":31.169951011084475},{""id"":""2"",""x_m"":14.955570147031628,""y_m"":31.306784123762927},{""id"":""3"",""x_m"":14.032819944043666,""y_m"":32.391347854082376}]"
65,6.6000000000000005,15.461456497221041,14.83606455008918,1.2353918552398682,0.6777005208376963,1.878607463552182,1.9971089099139405,2.0,0.21016848374087904,0,15.474846917649364,4,"[{""id"":""0"",""x_m"":14.438348435001911,""y_m"":30.277053411483525},{""id"":""1"",""x_m"":13.95770098841448,""y_m"":31.11535471783876},{""id"":""2"",""x_m"":14.968594989802344,""y_m"":31.243102466507498},{""id"":""3"",""x_m"":14.05311457467804,""y_m"":32.33753466625414}]"
66,6.7,15.52517814692888,15.025367322964984,1.256803274154663,0.6372164970783878,1.8930277287580388,1.9973980189225355,2.0,0.17995483766868148,0,15.22938492648832,4,"[{""id"":""0"",""x_m"":14.440018074353857,""y_m"":30.216041858878082},{""id"":""1"",""x_m"":13.970874662464437,""y_m"":31.06086001302221},{""id"":""2"",""x_m"":14.981565895492318,""y_m"":31.179409801265873},{""id"":""3"",""x_m"":14.073520376564403,""y_m"":32.28376872290088}]"
67,6.800000000000001,15.584886992796433,15.216001100784789,1.2777220010757446,0.5970884586755254,1.9063377781980506,1.9976582170302792,2.0,0.14973800966944006,0,14.982985442857851,4,"[{""id"":""0"",""x_m"":14.441664802941421,""y_m"":30.15530817325349},{""id"":""1"",""x_m"":13.984121755021468,""y_m"":31.006459220876025},{""id"":""2"",""x_m"":14.994479184556493,""y_m"":31.115705429629813},{""id"":""3"",""x_m"":14.094022712265403,""y_m"":32.23003363599517}]"
68,6.9,15.640673100675391,15.407843875996111,1.297897219657898,0.5578610787895855,1.918427752113221,1.9978923953272523,2.0,0.11993361835357907,0,14.735730349928296,4,"[{""id"":""0"",""x_m"":14.443286945186433,""y_m"":30.09484545359667},{""id"":""1"",""x_m"":13.997436705575051,""y_m"":30.952145419816144},{""id"":""2"",""x_m"":15.00733142834978,""y_m"":31.051988714166146},{""id"":""3"",""x_m"":14.114611185037868,""y_m"":32.17631658378293}]"
69,7.0,15.692676047646158,15.60076835790112,1.317109227180481,0.5200294697076657,1.9292448190500977,1.998103155794535,2.0,0.09091652728324195,0,14.487713282390862,4,"[{""id"":""0"",""x_m"":14.444883842369281,""y_m"":30.03464693454208},{""id"":""1"",""x_m"":14.010815102185834,""y_m"":30.897912414208776},{""id"":""2"",""x_m"":15.020119599897544,""y_m"":30.988259108263826},{""id"":""3"",""x_m"":14.135278326461588,""y_m"":32.12260747552121}]"
70,7.1000000000000005,15.741079388795818,15.794646823229527,1.3351696729660034,0.4840334114966005,1.938784653284067,1.9982928402150815,2.0,0.06301930265795908,0,14.23903554758566,4,"[{""id"":""0"",""x_m"":14.446455664443928,""y_m"":29.97470615800501},{""id"":""1"",""x_m"":14.024253510155424,""y_m"":30.843754688417114},{""id"":""2"",""x_m"":15.032841142021043,""y_m"":30.924516168529294},{""id"":""3"",""x_m"":14.156018692896264,""y_m"":32.068898280875125}]"
71,7.2,15.786104708905398,15.989355031591087,1.351921796798706,0.4502532010958049,1.9470820836155944,1.9984635561935735,2.0,0.036531598443758195,0,13.989802649449961,4,"[{""id"":""0"",""x_m"":14.44800323967297,""y_m"":29.915017049197115},{""id"":""1"",""x_m"":14.037749311857077,""y_m"":30.789667340111787},{""id"":""2"",""x_m"":15.04549397540462,""y_m"":30.860759554696944},{""id"":""3"",""x_m"":14.176828248139909,""y_m"":32.01518251003767}]"
72,7.300000000000001,15.828005426525554,16.184775186660175,1.3672398328781128,0.4190071762015535,1.954201550690886,1.998617200574203,2.0,0.011699179169726293,0,13.740121497145307,4,"[{""id"":""0"",""x_m"":14.449527910101345,""y_m"":29.855573937758354},{""id"":""1"",""x_m"":14.05130056398259,""y_m"":30.735646000904122},{""id"":""2"",""x_m"":15.058076468253093,""y_m"":30.796989021739172},{""id"":""3"",""x_m"":14.197703942460672,""y_m"":31.961454820058048}]"
73,7.4,15.867060512437053,16.380797978634487,1.3810282945632935,0.3905508591149953,1.9602279197431116,1.9987554805167809,2.0,-0.011275210647607947,0,13.490098317179045,4,"[{""id"":""0"",""x_m"":14.451031412710458,""y_m"":29.79637154803078},{""id"":""1"",""x_m"":14.064905875503914,""y_m"":30.681686754489093},{""id"":""2"",""x_m"":15.07058738508015,""y_m"":30.73320440791933},{""id"":""3"",""x_m"":14.218643424659005,""y_m"":31.907710721430405}]"
74,7.5,15.903568270315185,16.57732378726742,1.39322030544281,0.36507757878132097,1.9652580863293423,1.9988799324651043,2.0,-0.03223148932571007,0,13.239837239757643,4,"[{""id"":""0"",""x_m"":14.452515783545506,""y_m"":29.73740497303192},{""id"":""1"",""x_m"":14.078564306171952,""y_m"":30.627786059904725},{""id"":""2"",""x_m"":15.083025827157226,""y_m"":30.669405621420722},{""id"":""3"",""x_m"":14.239644843736198,""y_m"":31.853946361759952}]"
75,7.6000000000000005,15.937840307318762,16.774263156643467,1.40377676486969,0.3427203700357673,1.9693936937604661,1.9989919392186017,2.0,-0.05104976802423944,0,12.9894394948786,4,"[{""id"":""0"",""x_m"":14.453983281567432,""y_m"":29.67866964118356},{""id"":""1"",""x_m"":14.092275283340632,""y_m"":30.57394068394167},{""id"":""2"",""x_m"":15.095391172650336,""y_m"":30.60559262720453},{""id"":""3"",""x_m"":14.26070671091835,""y_m"":31.800158367432182}]"
76,7.7,15.970195799562742,16.971536672769254,1.4126839637756348,0.3235549224397971,1.9727351612578659,1.9990927452967562,2.0,-0.06764984420795361,0,12.739003129867418,4,"[{""id"":""0"",""x_m"":14.455436329028965,""y_m"":29.620161281366038},{""id"":""1"",""x_m"":14.106038534245599,""y_m"":30.52014764394619},{""id"":""2"",""x_m"":15.1076830210284,""y_m"":30.541765435009896},{""id"":""3"",""x_m"":14.281827802499027,""y_m"":31.746343728291194}]"
77,7.800000000000001,16.000956134681637,17.169074383805036,1.419952392578125,0.307603351188952,1.9753771103578188,1.999183470767073,2.0,-0.08198808363639376,0,12.4886231465539,4,"[{""id"":""0"",""x_m"":14.4568774653986,""y_m"":29.561875889506116},{""id"":""1"",""x_m"":14.119854030982344,""y_m"":30.466404160614708},{""id"":""2"",""x_m"":15.119901143957177,""y_m"":30.477924088908036},{""id"":""3"",""x_m"":14.3030070904811,""y_m"":31.692499713862766}]"
78,7.9,16.03043999204952,17.36681490191591,1.4256136417388916,0.29483857367882393,1.977405181108729,1.9992651236903545,2.0,-0.09405576938451277,0,12.23839195164594,4,"[{""id"":""0"",""x_m"":14.458309312169247,""y_m"":29.503809698301517},{""id"":""1"",""x_m"":14.133721945825236,""y_m"":30.412707619626655},{""id"":""2"",""x_m"":15.132045443391906,""y_m"":30.414068658510615},{""id"":""3"",""x_m"":14.32424369232952,""y_m"":31.63862381251933}]"
79,8.0,16.058958901495632,17.56470431707298,1.4297192096710205,0.2851890944611313,1.9788941515707137,1.9993386113213376,2.0,-0.10387487007498297,0,11.98840001663362,4,"[{""id"":""0"",""x_m"":14.45973454625815,""y_m"":29.44595915065164},{""id"":""1"",""x_m"":14.147642614949776,""y_m"":30.35905554074316},{""id"":""2"",""x_m"":15.144115916703438,""y_m"":30.350199231755433},{""id"":""3"",""x_m"":14.3455368340177,""y_m"":31.5847136872229}]"
80,8.1,16.086813304841748,17.762695038484424,1.4323372840881348,0.2785440334611522,1.9799072141144336,1.999404750189212,2.0,-0.1114968574708628,0,11.738736652390465,4,"[{""id"":""0"",""x_m"":14.46115588009349,""y_m"":29.388320876758083},{""id"":""1"",""x_m"":14.16545959306378,""y_m"":30.302747615478733},{""id"":""2"",""x_m"":15.156112628209543,""y_m"":30.286315909103593},{""id"":""3"",""x_m"":14.366885822453172,""y_m"":31.530767143192797}]"
81,8.200000000000001,16.11428913155319,17.960744660608135,1.4335510730743408,0.2747582671144144,1.980496221237118,1.9994642751702816,2.0,-0.11699796450758049,0,11.488516851289436,4,"[{""id"":""0"",""x_m"":14.462462361841068,""y_m"":29.3298909682789},{""id"":""1"",""x_m"":14.18664163717637,""y_m"":30.245601162259266},{""id"":""2"",""x_m"":15.168461109497935,""y_m"":30.222499649342694},{""id"":""3"",""x_m"":14.388136163937114,""y_m"":31.47646692911009}]"
82,8.3,16.14165488928779,18.1588149297917,1.4334561824798584,0.2736575773460004,1.9807026918356385,1.9995178476532354,2.0,-0.12047734139204613,0,11.237753691416607,4,"[{""id"":""0"",""x_m"":14.464014847799104,""y_m"":29.270638898886126},{""id"":""1"",""x_m"":14.212596454372852,""y_m"":30.187776788477617},{""id"":""2"",""x_m"":15.181280035048088,""y_m"":30.158776222349637},{""id"":""3"",""x_m"":14.407076264660853,""y_m"":31.422159207676387}]"
83,8.4,16.169159262092187,18.356870866019744,1.43215811252594,0.2750437280439755,1.9805593622804452,1.9995660628879086,2.0,-0.12205276467533221,0,10.986555824097023,4,"[{""id"":""0"",""x_m"":14.466127648060041,""y_m"":29.210630223846287},{""id"":""1"",""x_m"":14.241863123022377,""y_m"":30.129738334792506},{""id"":""2"",""x_m"":15.194907467929553,""y_m"":30.095220789276915},{""id"":""3"",""x_m"":14.424335327469082,""y_m"":31.36787738683854}]"
84,8.5,16.197029202769652,18.55488007337092,1.4297702312469482,0.2786994067746562,1.98009207351177,1.9996094565991345,2.0,-0.12185810400720554,0,10.735321122016908,4,"[{""id"":""0"",""x_m"":14.469014467152046,""y_m"":29.150213228411907},{""id"":""1"",""x_m"":14.27282475720367,""y_m"":30.072586106412295},{""id"":""2"",""x_m"":15.209387198071633,""y_m"":30.031854099170737},{""id"":""3"",""x_m"":14.440331884420432,""y_m"":31.31365577394953}]"
85,8.6,16.225468500956346,18.752812253654124,1.426411747932434,0.2843929818669366,1.9793218028320325,1.999648510939214,2.0,-0.1200395802139318,0,10.484646914269245,4,"[{""id"":""0"",""x_m"":14.472809397568781,""y_m"":29.0899301781149},{""id"":""1"",""x_m"":14.304739247903155,""y_m"":30.015960447180877},{""id"":""2"",""x_m"":15.224664205726222,""y_m"":29.968674885523196},{""id"":""3"",""x_m"":14.455298394455708,""y_m"":31.259583110678218}]"
86,8.700000000000001,16.254656804683478,18.950638921017386,1.4222050905227661,0.2918830372713188,1.9782666736326249,1.9996836598452816,2.0,-0.11675358948156545,0,10.234909062428558,4,"[{""id"":""0"",""x_m"":14.47744731647691,""y_m"":29.030067969887703},{""id"":""1"",""x_m"":14.33718418024491,""y_m"":29.959637038500833},{""id"":""2"",""x_m"":15.240655576219174,""y_m"":29.905672694531475},{""id"":""3"",""x_m"":14.469432662071636,""y_m"":31.205650309312784}]"
87,8.8,16.284749069696336,19.14833330169474,1.4172744750976562,0.30092265012857666,1.9769438067735479,1.9997152938607767,2.0,-0.11216244058830949,0,9.986351386383229,4,"[{""id"":""0"",""x_m"":14.482793436722044,""y_m"":28.970765276980213},{""id"":""1"",""x_m"":14.369921441926794,""y_m"":29.90348303866492},{""id"":""2"",""x_m"":15.2572708712733,""y_m"":29.842832166444385},{""id"":""3"",""x_m"":14.482896848876221,""y_m"":31.151810394187887}]"
88,8.9,16.31587540758056,19.34587039270671,1.4117439985275269,0.3112633788422414,1.9753709101197003,1.9997437644746945,2.0,-0.10643308646693983,0,9.73914198828121,4,"[{""id"":""0"",""x_m"":14.488702769519852,""y_m"":28.91207793899298},{""id"":""1"",""x_m"":14.40281786071144,""y_m"":29.847422128654955},{""id"":""2"",""x_m"":15.274424465695434,""y_m"":29.780136439330004},{""id"":""3"",""x_m"":14.495821160098082,""y_m"":31.098008630697592}]"
89,9.0,16.34814130137475,19.543227146202938,1.405735731124878,0.3226589379418954,1.973567534962264,1.9997693880272343,2.0,-0.09973374630127907,0,9.493407161791742,4,"[{""id"":""0"",""x_m"":14.495046581521219,""y_m"":28.854017633525146},{""id"":""1"",""x_m"":14.435798710410754,""y_m"":29.791410848066924},{""id"":""2"",""x_m"":15.292040670472058,""y_m"":29.717569120949975},{""id"":""3"",""x_m"":14.50830907694235,""y_m"":31.044195039284492}]"
90,9.1,16.381628154633994,19.7403827422649,1.399368405342102,0.334868532592445,1.971555960619611,1.9997924492245025,2.0,-0.09223131077212754,0,9.2492516178781,4,"[{""id"":""0"",""x_m"":14.501721920869484,""y_m"":28.79657443872727},{""id"":""1"",""x_m"":14.468820789981487,""y_m"":29.735423865108167},{""id"":""2"",""x_m"":15.31005479343698,""y_m"":29.655115206950892},{""id"":""3"",""x_m"":14.520442592216346,""y_m"":30.990328191971383}]"
91,9.200000000000001,16.416394137278765,19.937318912055396,1.3927563428878784,0.34765982644771043,1.9693616979049722,1.9998132043020436,2.0,-0.08408948574222697,0,9.006770295126394,4,"[{""id"":""0"",""x_m"":14.50865242390351,""y_m"":28.739729530983556},{""id"":""1"",""x_m"":14.501857267032861,""y_m"":29.679445376525194},{""id"":""2"",""x_m"":15.328714481634231,""y_m"":29.59285112391435},{""id"":""3"",""x_m"":14.531956614680603,""y_m"":30.936187636239325}]"
92,9.3,16.45247529041519,20.134020274597322,1.38600754737854,0.3608115313642557,1.9670136254192627,1.9998318838718545,2.0,-0.07546746702674101,0,8.766048200395767,4,"[{""id"":""0"",""x_m"":14.515822483306314,""y_m"":28.683463353323514},{""id"":""1"",""x_m"":14.53488325988792,""y_m"":29.623460701872773},{""id"":""2"",""x_m"":15.34777745512311,""y_m"":29.530709326050413},{""id"":""3"",""x_m"":14.542982431099857,""y_m"":30.881836862436945}]"
93,9.4,16.489886851200602,20.330474653952724,1.3792238235473633,0.37411560785411524,1.9645437935540144,1.999848695484649,2.0,-0.0665166858420061,0,8.527177437698967,4,"[{""id"":""0"",""x_m"":14.523199632412474,""y_m"":28.627757126995192},{""id"":""1"",""x_m"":14.56788414608393,""y_m"":29.567461224104868},{""id"":""2"",""x_m"":15.367122532968471,""y_m"":29.46865476970556},{""id"":""3"",""x_m"":14.553625492444132,""y_m"":30.827306917059815}]"
94,9.5,16.528624758174768,20.526673348612352,1.3724989891052246,0.38737906974166236,1.9619869465962836,1.999863825936187,2.0,-0.05738132318937428,0,8.290253330933707,4,"[{""id"":""0"",""x_m"":14.530754375243491,""y_m"":28.57259245236075},{""id"":""1"",""x_m"":14.594306984242914,""y_m"":29.517065564023174},{""id"":""2"",""x_m"":15.386683591430247,""y_m"":29.4066679566575},{""id"":""3"",""x_m"":14.563970602611667,""y_m"":30.772610651130258}]"
95,9.600000000000001,16.56866729839585,20.722611330781575,1.3659186363220215,0.40042540221083556,1.959379821692231,1.9998774433425635,2.0,-0.04819577906869554,0,8.056464485390313,4,"[{""id"":""0"",""x_m"":14.538919537271292,""y_m"":28.51919673918731},{""id"":""1"",""x_m"":14.623659246777292,""y_m"":29.46116146910632},{""id"":""2"",""x_m"":15.405975614233922,""y_m"":29.344596885648997},{""id"":""3"",""x_m"":14.573525537735387,""y_m"":30.718237771593696}]"
96,9.700000000000001,16.609976858568455,20.91828735976914,1.3595600128173828,0.41309560172603454,1.956760289875632,1.9998896990083133,2.0,-0.039083846818410706,0,7.824582152218884,4,"[{""id"":""0"",""x_m"":14.546529948292527,""y_m"":28.465887819868694},{""id"":""1"",""x_m"":14.648328440753431,""y_m"":29.41041109783919},{""id"":""2"",""x_m"":15.42523696983926,""y_m"":29.282516291416623},{""id"":""3"",""x_m"":14.583021249456868,""y_m"":30.66353362531184}]"
97,9.8,16.652501743753106,21.11370400031666,1.3534910678863525,0.4252488518465114,1.9541664054752061,1.9999007291074884,2.0,-0.030158077407417938,0,7.5956704174403225,4,"[{""id"":""0"",""x_m"":14.554381700323718,""y_m"":28.413847928605875},{""id"":""1"",""x_m"":14.676524697131281,""y_m"":29.35439567261821},{""id"":""2"",""x_m"":15.444206347103858,""y_m"":29.220345858522897},{""id"":""3"",""x_m"":14.591933570345535,""y_m"":30.60903440021367}]"
98,9.9,16.696178030344612,21.30886754280672,1.3477705717086792,0.43676286591505686,1.9516354249006085,1.9999106561967492,2.0,-0.021520077499389334,0,7.368694541204595,4,"[{""id"":""0"",""x_m"":14.561562649271147,""y_m"":28.36160292820599},{""id"":""1"",""x_m"":14.700626467216619,""y_m"":29.303695875113974},{""id"":""2"",""x_m"":15.463139455896956,""y_m"":29.158164370993017},{""id"":""3"",""x_m"":14.600939048812108,""y_m"":30.55416730155092}]"
99,10.0,16.740931422839772,21.503787827918128,1.3424482345581055,0.4475339249515997,1.9492028511140802,1.999919590577042,2.0,-0.013258207175236958,0,7.144723632334869,4,"[{""id"":""0"",""x_m"":14.569058290417123,""y_m"":28.310405407825566},{""id"":""1"",""x_m"":14.728433420806219,""y_m"":29.247696976803443},{""id"":""2"",""x_m"":15.481820090917987,""y_m"":29.095906569271378},{""id"":""3"",""x_m"":14.609454992420666,""y_m"":30.49950418837251}]"
100,10.100000000000001,16.786679086741792,21.69847798319223,1.3375645875930786,0.4574766390202001,1.946901552741025,1.9999276315193588,2.0,-0.005449608457415378,0,6.9228892724710756,4,"[{""id"":""0"",""x_m"":14.575992688357287,""y_m"":28.258909487818496},{""id"":""1"",""x_m"":14.752299203404595,""y_m"":29.19718457549075},{""id"":""2"",""x_m"":15.500469191336576,""y_m"":29.03363931420439},{""id"":""3"",""x_m"":14.618157361075838,""y_m"":30.444471097459118}]"
101,10.200000000000001,16.833331433781055,21.892954082733656,1.3331512212753296,0.4665234703926302,1.9447609954142564,1.9999348683674258,2.0,0.0018415106413693927,0,6.704241956935028,4,"[{""id"":""0"",""x_m"":14.583386906034583,""y_m"":28.208380421405632},{""id"":""1"",""x_m"":14.77991233260112,""y_m"":29.141222800076235},{""id"":""2"",""x_m"":15.518895128241539,""y_m"":28.971305656769786},{""id"":""3"",""x_m"":14.626416149890176,""y_m"":30.38965562734597}]"
102,10.3,16.880793838982715,22.08723474411832,1.3292312622070312,0.4746240520166012,1.9428066138466349,1.99994138153069,2.0,0.008562762700232707,0,6.488050210790826,4,"[{""id"":""0"",""x_m"":14.59031838161974,""y_m"":28.15753273655335},{""id"":""1"",""x_m"":14.803652467757443,""y_m"":29.09091165324117},{""id"":""2"",""x_m"":15.537282221438113,""y_m"":28.90896053022584},{""id"":""3"",""x_m"":14.634928131928097,""y_m"":30.33446496827845}]"
103,10.4,16.928968272966582,22.281340678270965,1.325819492340088,0.48174433983867004,1.9410593415264543,1.9999472433776118,2.0,0.014672604636277509,0,6.27532526798786,4,"[{""id"":""0"",""x_m"":14.59781699617832,""y_m"":28.107612294302555},{""id"":""1"",""x_m"":14.824765805934437,""y_m"":29.041623828629337},{""id"":""2"",""x_m"":15.555469056595113,""y_m"":28.846556691986738},{""id"":""3"",""x_m"":14.643022308107138,""y_m"":30.279500118067304}]"
104,10.5,16.97775483638129,22.47529420882486,1.322922945022583,0.4878656341470844,1.9395353055389464,1.9999525190398373,2.0,0.020141605870703128,0,6.0663635930682895,4,"[{""id"":""0"",""x_m"":14.60553878287072,""y_m"":28.058604896828093},{""id"":""1"",""x_m"":14.850446619941064,""y_m"":28.986212639834278},{""id"":""2"",""x_m"":15.57326330832849,""y_m"":28.784039777433563},{""id"":""3"",""x_m"":14.650642850491481,""y_m"":30.224760914294116}]"
105,10.600000000000001,17.02705318545078,22.669118777656365,1.320541501045227,0.4929834906948827,1.9382456883150567,1.9999572671358805,2.0,0.02495100644113002,0,5.860497943007763,4,"[{""id"":""0"",""x_m"":14.612534146608038,""y_m"":28.009112593295495},{""id"":""1"",""x_m"":14.873375007306981,""y_m"":28.93594134877118},{""id"":""2"",""x_m"":15.590954474186542,""y_m"":28.721493613277932},{""id"":""3"",""x_m"":14.658638324271003,""y_m"":30.16959846147916}]"
106,10.700000000000001,17.076763840574188,22.862838452441565,1.3186684846878052,0.49710655123409,1.9371967478519991,1.9999615404222684,2.0,0.02909179240565596,0,5.658571432236364,4,"[{""id"":""0"",""x_m"":14.619980973864982,""y_m"":27.960254327133917},{""id"":""1"",""x_m"":14.894268669564312,""y_m"":28.88677035518827},{""id"":""2"",""x_m"":15.608455182198458,""y_m"":28.658893891081412},{""id"":""3"",""x_m"":14.666344196637432,""y_m"":30.114589232998124}]"
107,10.8,17.126789373264394,23.056477450441047,1.317291021347046,0.5002553269020638,1.9363899799948214,1.9999653863800333,2.0,0.03256359695329536,0,5.461000094717597,4,"[{""id"":""0"",""x_m"":14.627685770095024,""y_m"":27.912093087528838},{""id"":""1"",""x_m"":14.91425959412891,""y_m"":28.837543695252194},{""id"":""2"",""x_m"":15.625613423451554,""y_m"":28.596199435528305},{""id"":""3"",""x_m"":14.673669613736617,""y_m"":30.05977051923421}]"
108,10.9,17.177035468278778,23.250059690988035,1.3163909912109375,0.5024609501438349,1.935822405469878,1.9999688477420419,2.0,0.035375960885279945,0,5.267845019294612,4,"[{""id"":""0"",""x_m"":14.635803864883243,""y_m"":27.864421302870095},{""id"":""1"",""x_m"":14.933999558010733,""y_m"":28.788142927644973},{""id"":""2"",""x_m"":15.642398111809918,""y_m"":28.533403940174637},{""id"":""3"",""x_m"":14.680254565372264,""y_m"":30.005077087984272}]"
109,11.0,17.227411859083002,23.44360838712447,1.3159455060958862,0.5037639080422451,1.9354869613643544,1.9999719629678356,2.0,0.03754490379022668,0,5.079461917110646,4,"[{""id"":""0"",""x_m"":14.644056633600002,""y_m"":27.817074877946943},{""id"":""1"",""x_m"":14.95378480168481,""y_m"":28.7386511751243},{""id"":""2"",""x_m"":15.658867670827231,""y_m"":28.47052505957252},{""id"":""3"",""x_m"":14.686287836786372,""y_m"":29.950458565896913}]"
110,11.100000000000001,17.277833137455957,23.63714568420296,1.3159278631210327,0.5042127837295496,1.93537297078489,1.9999747666710777,2.0,0.03909305034671817,0,4.896236260820574,4,"[{""id"":""0"",""x_m"":14.652357209992559,""y_m"":27.769942034869715},{""id"":""1"",""x_m"":14.973721476654832,""y_m"":28.68915001311206},{""id"":""2"",""x_m"":15.6750570703163,""y_m"":28.407573464325193},{""id"":""3"",""x_m"":14.691910916729453,""y_m"":29.89588300546816}]"
111,11.200000000000001,17.32821943897409,23.830692350990685,1.3163076639175415,0.503863015181345,1.9354666678772503,1.9999772900039396,2.0,0.04005010378285423,0,4.7186172178436045,4,"[{""id"":""0"",""x_m"":14.66071029841556,""y_m"":27.722959483853845},{""id"":""1"",""x_m"":14.993837944652729,""y_m"":28.639678043584453},{""id"":""2"",""x_m"":15.690985672231049,""y_m"":28.344555374533122},{""id"":""3"",""x_m"":14.697225110269473,""y_m"":29.8413301399289}]"
112,11.3,17.378497006659057,24.02426752665121,1.3170520067214966,0.5027756768496516,1.9357517566052707,1.999979561003566,2.0,0.04044948995947406,0,4.547131852954073,4,"[{""id"":""0"",""x_m"":14.66914821540432,""y_m"":27.67609408544012},{""id"":""1"",""x_m"":15.014140215197651,""y_m"":28.590243983079564},{""id"":""2"",""x_m"":15.706664858586972,""y_m"":28.281474766457293},{""id"":""3"",""x_m"":14.702304136194305,""y_m"":29.786784297450755}]"
113,11.4,17.428598637064002,24.217888524557633,1.3181257247924805,0.5010163040494575,1.9362099790642162,1.9999816049032129,2.0,0.04032911153555174,2,4.3492180573439425,4,"[{""id"":""0"",""x_m"":14.677703448617754,""y_m"":27.62932843351448},{""id"":""1"",""x_m"":15.034631627594285,""y_m"":28.540843652878202},{""id"":""2"",""x_m"":15.722102669034525,""y_m"":28.2183346523571},{""id"":""3"",""x_m"":14.707203376769163,""y_m"":29.732231137566803}]"
114,11.5,17.478464013183952,24.411570692151017,1.3194924592971802,0.498653761199499,1.9368216759338353,1.9999834444128675,2.0,0.039731164393331575,2,4.128671108665176,4,"[{""id"":""0"",""x_m"":14.686401055805035,""y_m"":27.58265268821311},{""id"":""1"",""x_m"":15.055317112079308,""y_m"":28.491469472249644},{""id"":""2"",""x_m"":15.737305888285455,""y_m"":28.155137641949896},{""id"":""3"",""x_m"":14.711965524799018,""y_m"":29.677656877526175}]"
