# AI-GENERATED NEEDS-REVIEW
step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
50,5.1000000000000005,14.895627106446739,13.052028784628565,1.3583083152770996,0.41954419427835177,1.9555006185238888,1.9999999999999958,2.0,-0.021007915283522305,simulator-slot-0,18.179949637026336,4,"[{""id"":""simulator-slot-0"",""x_m"":14.41185007714801,""y_m"":31.2255405143614},{""id"":""simulator-slot-1"",""x_m"":13.775768507109408,""y_m"":31.945435295620435},{""id"":""simulator-slot-2"",""x_m"":14.765639217335998,""y_m"":32.196719772521064},{""id"":""simulator-slot-3"",""x_m"":13.7987312765635,""y_m"":33.16521892312622}]"
51,5.2,14.937995143529657,13.247489648828385,1.3563693761825562,0.4236803708291781,1.954608641998199,1.9999999999999982,2.0,-0.017769850297600698,simulator-slot-0,17.92074845559462,4,"[{""id"":""simulator-slot-0"",""x_m"":14.413605193375018,""y_m"":31.16056421432031},{""id"":""simulator-slot-1"",""x_m"":13.78699022936685,""y_m"":31.889861729887755},{""id"":""simulator-slot-2"",""x_m"":14.780191090310588,""y_m"":32.133369610777535},{""id"":""simulator-slot-3"",""x_m"":13.811980065430031,""y_m"":33.10891650601565}]"
52,5.300000000000001,14.980712891474393,13.442874382138154,1.3547292947769165,0.4271774794473693,1.9538473330976913,1.999999999999992,2.0,-0.015032725969536642,simulator-slot-0,17.66188828191899,4,"[{""id"":""simulator-slot-0"",""x_m"":14.41543591009598,""y_m"":31.095714369440792},{""id"":""simulator-slot-1"",""x_m"":13.798294947923997,""y_m"":31.83421863046277},{""id"":""simulator-slot-2"",""x_m"":14.794481906740684,""y_m"":32.06996004867716},{""id"":""simulator-slot-3"",""x_m"":13.824906058366244,""y_m"":33.052538059658715}]"
53,5.4,15.023726374823504,13.638194223040648,1.3533416986465454,0.4301348334911026,1.9531984090249388,1.9999999999999927,2.0,-0.01271896150398355,simulator-slot-0,17.403474363339775,4,"[{""id"":""simulator-slot-0"",""x_m"":14.417310982676126,""y_m"":31.031100256466793},{""id"":""simulator-slot-1"",""x_m"":13.809676751196916,""y_m"":31.778524462176115},{""id"":""simulator-slot-2"",""x_m"":14.808538347457645,""y_m"":32.006498119346496},{""id"":""simulator-slot-3"",""x_m"":13.837478436747071,""y_m"":32.99608374730468}]"
54,5.5,15.066989995330532,13.833458810563895,1.3521676063537598,0.4326362050702848,1.9526458752324771,2.000000000000006,2.0,-0.010762755227378795,simulator-slot-0,17.145551463316167,4,"[{""id"":""simulator-slot-0"",""x_m"":14.419191735776534,""y_m"":30.96676825142038},{""id"":""simulator-slot-1"",""x_m"":13.821129335106237,""y_m"":31.722811142835525},{""id"":""simulator-slot-2"",""x_m"":14.822395113570579,""y_m"":31.942992292583188},{""id"":""simulator-slot-3"",""x_m"":13.849667807909757,""y_m"":32.939554884906585}]"
55,5.6000000000000005,15.110465224006779,14.028676392998337,1.351173996925354,0.4347522867624676,1.9521758243444154,1.9999999999999982,2.0,-0.009108728731909599,simulator-slot-0,16.888135697489272,4,"[{""id"":""simulator-slot-0"",""x_m"":14.421047218930232,""y_m"":30.902734297103315},{""id"":""simulator-slot-1"",""x_m"":13.832642815913749,""y_m"":31.66710682763069},{""id"":""simulator-slot-2"",""x_m"":14.83608126788733,""y_m"":31.87944947882728},{""id"":""simulator-slot-3"",""x_m"":13.864064632880797,""y_m"":32.88327731633999}]"
56,5.7,15.15411949852874,14.223854015475816,1.3503330945968628,0.436542745219608,1.951776224774786,1.999999999999997,2.0,-0.007709957865682515,simulator-slot-0,16.63121360346679,4,"[{""id"":""simulator-slot-0"",""x_m"":14.422857870969167,""y_m"":30.838983336555376},{""id"":""simulator-slot-1"",""x_m"":13.84432690109671,""y_m"":31.611391504117083},{""id"":""simulator-slot-2"",""x_m"":14.849629405655245,""y_m"":31.81587709517666},{""id"":""simulator-slot-3"",""x_m"":13.880097570282317,""y_m"":32.82739201921577}]"
57,5.800000000000001,15.197925294055203,14.418997686339859,1.3496211767196655,0.4380579552646324,1.9514367086404327,2.000000000000009,2.0,-0.00652700112442961,simulator-slot-0,16.374756078129106,4,"[{""id"":""simulator-slot-0"",""x_m"":14.424622857939355,""y_m"":30.77548386034812},{""id"":""simulator-slot-1"",""x_m"":13.856237139197706,""y_m"":31.555729104588234},{""id"":""simulator-slot-2"",""x_m"":14.86307242223854,""y_m"":31.752282399602727},{""id"":""simulator-slot-3"",""x_m"":13.897322561083028,""y_m"":32.77192112301029}]"
58,5.9,15.241859339289775,14.614112523472576,1.3490185737609863,0.43934045234571784,1.9511483713271716,2.0000000000000036,2.0,-0.005526245144681585,simulator-slot-0,16.118753716400846,4,"[{""id"":""simulator-slot-0"",""x_m"":14.426356796385164,""y_m"":30.71222349875481},{""id"":""simulator-slot-1"",""x_m"":13.868375916192955,""y_m"":31.50018098206861},{""id"":""simulator-slot-2"",""x_m"":14.876437157331209,""y_m"":31.68867120675192},{""id"":""simulator-slot-3"",""x_m"":13.915413247803617,""y_m"":32.716832031618445}]"
59,6.0,15.285901955821227,14.809202881842905,1.3485082387924194,0.44042616531452694,1.950903583703294,2.0000000000000036,2.0,-0.004679831697024461,simulator-slot-0,15.863218497250239,4,"[{""id"":""simulator-slot-0"",""x_m"":14.42807711304475,""y_m"":30.649210382807595},{""id"":""simulator-slot-1"",""x_m"":13.88071917709973,""y_m"":31.444779820209934},{""id"":""simulator-slot-2"",""x_m"":14.889741704853805,""y_m"":31.62504739819554},{""id"":""simulator-slot-3"",""x_m"":13.934135692398428,""y_m"":32.66207155796231}]"
60,6.1000000000000005,15.330036501141995,15.00427246406763,1.3480761051177979,0.4413454532076777,1.9506958222472548,1.999999999999996,2.0,-0.00396354842483726,simulator-slot-0,15.608172758244436,4,"[{""id"":""simulator-slot-0"",""x_m"":14.42979555752998,""y_m"":30.586461754878094},{""id"":""simulator-slot-1"",""x_m"":13.893237091266606,""y_m"":31.389533918017225},{""id"":""simulator-slot-2"",""x_m"":14.90299649714575,""y_m"":31.56141320548991},{""id"":""simulator-slot-3"",""x_m"":13.953323459222096,""y_m"":32.60758217952853}]"
61,6.2,15.374248897770128,15.199324416081438,1.3477100133895874,0.4421239662813292,1.9505195201380765,2.0000000000000013,2.0,-0.003357595223220322,simulator-slot-0,15.353639285227228,4,"[{""id"":""simulator-slot-0"",""x_m"":14.431516163910034,""y_m"":30.523993883752887},{""id"":""simulator-slot-1"",""x_m"":13.905903385215666,""y_m"":31.334438311874546},{""id"":""simulator-slot-2"",""x_m"":14.916206484936485,""y_m"":31.49776969660983},{""id"":""simulator-slot-3"",""x_m"":13.972858242588702,""y_m"":32.55330947174594}]"
62,6.300000000000001,15.418527235745865,15.39436140945989,1.3473999500274658,0.4427833797573655,1.9503699337845148,1.999999999999992,2.0,-0.0028446070743599616,simulator-slot-0,15.099636532334756,4,"[{""id"":""simulator-slot-0"",""x_m"":14.43323704425618,""y_m"":30.461817287848007},{""id"":""simulator-slot-1"",""x_m"":13.918697355947359,""y_m"":31.27948305636088},{""id"":""simulator-slot-2"",""x_m"":14.92937300150067,""y_m"":31.434117180229368},{""id"":""simulator-slot-3"",""x_m"":13.99265601179369,""y_m"":32.499205358567544}]"
63,6.4,15.462861436519603,15.589385712155103,1.347137212753296,0.44334200773738175,1.9502430269521298,2.0000000000000044,2.0,-0.002410425310196196,simulator-slot-0,14.846177919728769,4,"[{""id"":""simulator-slot-0"",""x_m"":14.434953189040918,""y_m"":30.399936122555363},{""id"":""simulator-slot-1"",""x_m"":13.931602988338835,""y_m"":31.22465735452896},{""id"":""simulator-slot-2"",""x_m"":14.94249504588738,""y_m"":31.3704554809816},{""id"":""simulator-slot-3"",""x_m"":14.012657244416378,""y_m"":32.44522922784253}]"
64,6.5,15.507242970528115,15.78439924870847,1.346914529800415,0.44381534008511636,1.950135365533665,1.9999999999999973,2.0,-0.002042981800843613,simulator-slot-0,14.593273088287713,4,"[{""id"":""simulator-slot-0"",""x_m"":14.43665875438975,""y_m"":30.338349532583216},{""id"":""simulator-slot-1"",""x_m"":13.944607621907444,""y_m"":31.169951011084475},{""id"":""simulator-slot-2"",""x_m"":14.955570147031628,""y_m"":31.306784123762927},{""id"":""simulator-slot-3"",""x_m"":14.032819944043666,""y_m"":32.391347854082376}]"
65,6.6000000000000005,15.551664618259041,15.979403651768681,1.3467258214950562,0.44421647730926495,1.9500440306021183,2.0000000000000018,2.0,-0.001731688455669289,simulator-slot-0,14.340929592441912,4,"[{""id"":""simulator-slot-0"",""x_m"":14.438348435001911,""y_m"":30.277053411483525},{""id"":""simulator-slot-1"",""x_m"":13.95770098841448,""y_m"":31.11535471783876},{""id"":""simulator-slot-2"",""x_m"":14.968594989802344,""y_m"":31.243102466507498},{""id"":""simulator-slot-3"",""x_m"":14.05311457467804,""y_m"":32.33753466625414}]"
66,6.7,15.596120267211184,16.174400306294455,1.3465657234191895,0.44455648952142823,1.9499665452577375,2.000000000000003,2.0,-0.0014682318371275205,simulator-slot-0,14.089154331313596,4,"[{""id"":""simulator-slot-0"",""x_m"":14.440018074353857,""y_m"":30.216041858878082},{""id"":""simulator-slot-1"",""x_m"":13.970874662464437,""y_m"":31.06086001302221},{""id"":""simulator-slot-2"",""x_m"":14.981565895492318,""y_m"":31.179409801265873},{""id"":""simulator-slot-3"",""x_m"":14.073520376564403,""y_m"":32.28376872290088}]"
67,6.800000000000001,15.640604741238365,16.36939038699223,1.3464300632476807,0.4448447402718081,1.9499008069777446,1.999999999999988,2.0,-0.0012448848800259427,simulator-slot-0,13.837954552071563,4,"[{""id"":""simulator-slot-0"",""x_m"":14.441664802941421,""y_m"":30.15530817325349},{""id"":""simulator-slot-1"",""x_m"":13.984121755021468,""y_m"":31.006459220876025},{""id"":""simulator-slot-2"",""x_m"":14.994479184556493,""y_m"":31.115705429629813},{""id"":""simulator-slot-3"",""x_m"":14.094022712265403,""y_m"":32.23003363599517}]"
68,6.9,15.685113655663738,16.56437489031666,1.3463151454925537,0.4450891442537319,1.9498450332443085,2.0000000000000044,2.0,-0.0010557401514690312,simulator-slot-0,13.58733849002967,4,"[{""id"":""simulator-slot-0"",""x_m"":14.443286945186433,""y_m"":30.09484545359667},{""id"":""simulator-slot-1"",""x_m"":13.997436705575051,""y_m"":30.952145419816144},{""id"":""simulator-slot-2"",""x_m"":15.00733142834978,""y_m"":31.051988714166146},{""id"":""simulator-slot-3"",""x_m"":14.114611185037868,""y_m"":32.17631658378293}]"
69,7.0,15.72964329733729,16.759354661094104,1.3462175130844116,0.44529641673552334,1.9497977077744366,1.999999999999986,2.0,-0.0008957675452925251,simulator-slot-0,13.337315764523133,4,"[{""id"":""simulator-slot-0"",""x_m"":14.444883842369281,""y_m"":30.03464693454208},{""id"":""simulator-slot-1"",""x_m"":14.010815102185834,""y_m"":30.897912414208776},{""id"":""simulator-slot-2"",""x_m"":15.020119599897544,""y_m"":30.988259108263826},{""id"":""simulator-slot-3"",""x_m"":14.135278326461588,""y_m"":32.12260747552121}]"
70,7.1000000000000005,15.774190522705263,16.954330415258603,1.3461347818374634,0.4454722536797284,1.949757541644992,2.000000000000005,2.0,-0.000760047805629771,simulator-slot-0,13.087897628578139,4,"[{""id"":""simulator-slot-0"",""x_m"":14.446455664443928,""y_m"":29.97470615800501},{""id"":""simulator-slot-1"",""x_m"":14.024253510155424,""y_m"":30.843754688417114},{""id"":""simulator-slot-2"",""x_m"":15.032841142021043,""y_m"":30.924516168529294},{""id"":""simulator-slot-3"",""x_m"":14.156018692896264,""y_m"":32.068898280875125}]"
71,7.2,15.818752667806118,17.14930276002578,1.3460644483566284,0.4456214510085488,1.949723447671765,2.0000000000000098,2.0,-0.0006450022080346507,simulator-slot-0,12.8390971375514,4,"[{""id"":""simulator-slot-0"",""x_m"":14.44800323967297,""y_m"":29.915017049197115},{""id"":""simulator-slot-1"",""x_m"":14.037749311857077,""y_m"":30.789667340111787},{""id"":""simulator-slot-2"",""x_m"":15.04549397540462,""y_m"":30.860759554696944},{""id"":""simulator-slot-3"",""x_m"":14.176828248139909,""y_m"":32.01518251003767}]"
72,7.300000000000001,15.863327473861078,17.344272210620385,1.346004843711853,0.4457480605496045,1.9496945059460558,1.999999999999992,2.0,-0.0005474542270058613,simulator-slot-0,12.59092927920623,4,"[{""id"":""simulator-slot-0"",""x_m"":14.449527910101345,""y_m"":29.855573937758354},{""id"":""simulator-slot-1"",""x_m"":14.05130056398259,""y_m"":30.735646000904122},{""id"":""simulator-slot-2"",""x_m"":15.058076468253093,""y_m"":30.796989021739172},{""id"":""simulator-slot-3"",""x_m"":14.197703942460672,""y_m"":31.961454820058048}]"
73,7.4,15.907913026193892,17.53923920404024,1.345954179763794,0.44585552332813805,1.949669934198539,1.9999999999999858,2.0,-0.00046481331617798105,simulator-slot-0,12.34341108988132,4,"[{""id"":""simulator-slot-0"",""x_m"":14.451031412710458,""y_m"":29.79637154803078},{""id"":""simulator-slot-1"",""x_m"":14.064905875503914,""y_m"":30.681686754489093},{""id"":""simulator-slot-2"",""x_m"":15.07058738508015,""y_m"":30.73320440791933},{""id"":""simulator-slot-3"",""x_m"":14.218643424659005,""y_m"":31.907710721430405}]"
74,7.5,15.95250770139256,17.73420411099512,1.3459112644195557,0.44594675198668554,1.9496490695487978,1.9999999999999918,2.0,-0.0003946030616803764,simulator-slot-0,12.096561771346746,4,"[{""id"":""simulator-slot-0"",""x_m"":14.452515783545506,""y_m"":29.73740497303192},{""id"":""simulator-slot-1"",""x_m"":14.078564306171952,""y_m"":30.627786059904725},{""id"":""simulator-slot-2"",""x_m"":15.083025827157226,""y_m"":30.669405621420722},{""id"":""simulator-slot-3"",""x_m"":14.239644843736198,""y_m"":31.853946361759952}]"
75,7.6000000000000005,15.997110122488055,17.92916724605511,1.3458747863769531,0.4460242109549384,1.9496313505998941,1.9999999999999856,2.0,-0.0003351756918392734,simulator-slot-0,11.850402819326392,4,"[{""id"":""simulator-slot-0"",""x_m"":14.453983281567432,""y_m"":29.67866964118356},{""id"":""simulator-slot-1"",""x_m"":14.092275283340632,""y_m"":30.57394068394167},{""id"":""simulator-slot-2"",""x_m"":15.095391172650336,""y_m"":30.60559262720453},{""id"":""simulator-slot-3"",""x_m"":14.26070671091835,""y_m"":31.800158367432182}]"
76,7.7,16.041719122209223,18.124128875982326,1.34584379196167,0.44608999721168274,1.9496162992721722,2.0000000000000098,2.0,-0.00028476760683648905,simulator-slot-0,11.604958171642506,4,"[{""id"":""simulator-slot-0"",""x_m"":14.455436329028965,""y_m"":29.620161281366038},{""id"":""simulator-slot-1"",""x_m"":14.106038534245599,""y_m"":30.52014764394619},{""id"":""simulator-slot-2"",""x_m"":15.1076830210284,""y_m"":30.541765435009896},{""id"":""simulator-slot-3"",""x_m"":14.281827802499027,""y_m"":31.746343728291194}]"
77,7.800000000000001,16.086333711058916,18.31908922698163,1.3458174467086792,0.44614588849693604,1.9496035099930609,1.9999999999999958,2.0,-0.00024200639615212793,simulator-slot-0,11.360254380759255,4,"[{""id"":""simulator-slot-0"",""x_m"":14.4568774653986,""y_m"":29.561875889506116},{""id"":""simulator-slot-1"",""x_m"":14.119854030982344,""y_m"":30.466404160614708},{""id"":""simulator-slot-2"",""x_m"":15.119901143957177,""y_m"":30.477924088908036},{""id"":""simulator-slot-3"",""x_m"":14.3030070904811,""y_m"":31.692499713862766}]"
78,7.9,16.130953049502,18.51404849102646,1.3457950353622437,0.4461933844308419,1.9495926404482944,2.0000000000000004,2.0,-0.00020569602250697372,simulator-slot-0,11.116320815133314,4,"[{""id"":""simulator-slot-0"",""x_m"":14.458309312169247,""y_m"":29.503809698301517},{""id"":""simulator-slot-1"",""x_m"":14.133721945825236,""y_m"":30.412707619626655},{""id"":""simulator-slot-2"",""x_m"":15.132045443391906,""y_m"":30.414068658510615},{""id"":""simulator-slot-3"",""x_m"":14.32424369232952,""y_m"":31.63862381251933}]"
79,8.0,16.175576425113825,18.709006831060957,1.345776081085205,0.44623375611823946,1.949583400344963,2.0000000000000053,2.0,-0.00017491373527578347,simulator-slot-0,10.873189893789158,4,"[{""id"":""simulator-slot-0"",""x_m"":14.45973454625815,""y_m"":29.44595915065164},{""id"":""simulator-slot-1"",""x_m"":14.147642614949776,""y_m"":30.35905554074316},{""id"":""simulator-slot-2"",""x_m"":15.144115916703438,""y_m"":30.350199231755433},{""id"":""simulator-slot-3"",""x_m"":14.3455368340177,""y_m"":31.5847136872229}]"
80,8.1,16.22020323354557,18.903964385336746,1.3457598686218262,0.44626808431743825,1.9495755427578843,2.0000000000000138,2.0,-0.00014879658608712987,simulator-slot-0,10.630897357744336,4,"[{""id"":""simulator-slot-0"",""x_m"":14.46115588009349,""y_m"":29.388320876758083},{""id"":""simulator-slot-1"",""x_m"":14.16545959306378,""y_m"":30.302747615478733},{""id"":""simulator-slot-2"",""x_m"":15.156112628209543,""y_m"":30.286315909103593},{""id"":""simulator-slot-3"",""x_m"":14.366885822453172,""y_m"":31.530767143192797}]"
81,8.200000000000001,16.264832962069768,19.098921271165015,1.3457460403442383,0.44629728524199663,1.9495688582826887,2.0000000000000107,2.0,-0.00012661785531986602,simulator-slot-0,10.388516772082111,4,"[{""id"":""simulator-slot-0"",""x_m"":14.462462361841068,""y_m"":29.3298909682789},{""id"":""simulator-slot-1"",""x_m"":14.18664163717637,""y_m"":30.245601162259266},{""id"":""simulator-slot-2"",""x_m"":15.168461109497935,""y_m"":30.222499649342694},{""id"":""simulator-slot-3"",""x_m"":14.388136163937114,""y_m"":31.47646692911009}]"
82,8.3,16.309465174411184,19.29387758837867,1.3457343578338623,0.44632212341415567,1.949563172136557,2.0000000000000187,2.0,-0.00010758208827121862,simulator-slot-0,10.146006759057038,4,"[{""id"":""simulator-slot-0"",""x_m"":14.464014847799104,""y_m"":29.270638898886126},{""id"":""simulator-slot-1"",""x_m"":14.212596454372852,""y_m"":30.187776788477617},{""id"":""simulator-slot-2"",""x_m"":15.181280035048088,""y_m"":30.158776222349637},{""id"":""simulator-slot-3"",""x_m"":14.407076264660853,""y_m"":31.422159207676387}]"
83,8.4,16.354099499110216,19.488833421988904,1.34572434425354,0.4463432469903239,1.949558336102335,1.9999999999999925,2.0,-9.16197204410274e-05,simulator-slot-0,9.903422174529483,4,"[{""id"":""simulator-slot-0"",""x_m"":14.466127648060041,""y_m"":29.210630223846287},{""id"":""simulator-slot-1"",""x_m"":14.241863123022377,""y_m"":30.129738334792506},{""id"":""simulator-slot-2"",""x_m"":15.194907467929553,""y_m"":30.095220789276915},{""id"":""simulator-slot-3"",""x_m"":14.424335327469082,""y_m"":31.36787738683854}]"
84,8.5,16.398735621339007,19.683788844053478,1.345715880393982,0.4463612222879121,1.9495542206457372,1.9999999999999918,2.0,-7.79864458877455e-05,simulator-slot-0,9.661108340024581,4,"[{""id"":""simulator-slot-0"",""x_m"":14.469014467152046,""y_m"":29.150213228411907},{""id"":""simulator-slot-1"",""x_m"":14.27282475720367,""y_m"":30.072586106412295},{""id"":""simulator-slot-2"",""x_m"":15.209387198071633,""y_m"":30.031854099170737},{""id"":""simulator-slot-3"",""x_m"":14.440331884420432,""y_m"":31.31365577394953}]"
85,8.6,16.443373274304985,19.87874391564098,1.3457087278366089,0.4463765296597799,1.9495507158750414,1.9999999999999987,2.0,-6.647683992078157e-05,simulator-slot-0,9.41961115727639,4,"[{""id"":""simulator-slot-0"",""x_m"":14.472809397568781,""y_m"":29.0899301781149},{""id"":""simulator-slot-1"",""x_m"":14.304739247903155,""y_m"":30.015960447180877},{""id"":""simulator-slot-2"",""x_m"":15.224664205726222,""y_m"":29.968674885523196},{""id"":""simulator-slot-3"",""x_m"":14.455298394455708,""y_m"":31.259583110678218}]"
86,8.700000000000001,16.488012232006835,20.073698688486616,1.3457025289535522,0.44638957701849336,1.9495477284563378,2.000000000000004,2.0,-5.675988542641619e-05,simulator-slot-0,9.179265873934847,4,"[{""id"":""simulator-slot-0"",""x_m"":14.47744731647691,""y_m"":29.030067969887703},{""id"":""simulator-slot-1"",""x_m"":14.33718418024491,""y_m"":29.959637038500833},{""id"":""simulator-slot-2"",""x_m"":15.240655576219174,""y_m"":29.905672694531475},{""id"":""simulator-slot-3"",""x_m"":14.469432662071636,""y_m"":31.205650309312784}]"
87,8.8,16.532652301966856,20.268653206654225,1.345697283744812,0.4464006996002112,1.9495451816760934,2.0000000000000075,2.0,-4.821198980042851e-05,simulator-slot-0,8.94028387982932,4,"[{""id"":""simulator-slot-0"",""x_m"":14.482793436722044,""y_m"":28.970765276980213},{""id"":""simulator-slot-1"",""x_m"":14.369921441926794,""y_m"":29.90348303866492},{""id"":""simulator-slot-2"",""x_m"":15.2572708712733,""y_m"":29.842832166444385},{""id"":""simulator-slot-3"",""x_m"":14.482896848876221,""y_m"":31.151810394187887}]"
88,8.9,16.577293319391227,20.463607507872016,1.345692753791809,0.44641017424371654,1.9495430121779123,2.000000000000008,2.0,-4.121324611716659e-05,simulator-slot-0,8.70280777166411,4,"[{""id"":""simulator-slot-0"",""x_m"":14.488702769519852,""y_m"":28.91207793899298},{""id"":""simulator-slot-1"",""x_m"":14.40281786071144,""y_m"":29.847422128654955},{""id"":""simulator-slot-2"",""x_m"":15.274424465695434,""y_m"":29.780136439330004},{""id"":""simulator-slot-3"",""x_m"":14.495821160098082,""y_m"":31.098008630697592}]"
89,9.0,16.621935144098387,20.658561624234853,1.345689058303833,0.4464182470715983,1.9495411636283677,1.9999999999999822,2.0,-3.49968831194758e-05,simulator-slot-0,8.466944794778925,4,"[{""id"":""simulator-slot-0"",""x_m"":14.495046581521219,""y_m"":28.854017633525146},{""id"":""simulator-slot-1"",""x_m"":14.435798710410754,""y_m"":29.791410848066924},{""id"":""simulator-slot-2"",""x_m"":15.292040670472058,""y_m"":29.717569120949975},{""id"":""simulator-slot-3"",""x_m"":14.50830907694235,""y_m"":31.044195039284492}]"
90,9.1,16.666577657326087,20.85351558293463,1.3456857204437256,0.44642513227699965,1.9495395869977727,1.9999999999999958,2.0,-3.006126793625441e-05,simulator-slot-0,8.232787155408243,4,"[{""id"":""simulator-slot-0"",""x_m"":14.501721920869484,""y_m"":28.79657443872727},{""id"":""simulator-slot-1"",""x_m"":14.468820789981487,""y_m"":29.735423865108167},{""id"":""simulator-slot-2"",""x_m"":15.31005479343698,""y_m"":29.655115206950892},{""id"":""simulator-slot-3"",""x_m"":14.520442592216346,""y_m"":30.990328191971383}]"
91,9.200000000000001,16.71122075809175,21.04846940709314,1.345682978630066,0.4464310076566136,1.9495382415851026,2.0000000000000084,2.0,-2.5429692305234397e-05,simulator-slot-0,8.000424336253396,4,"[{""id"":""simulator-slot-0"",""x_m"":14.50865242390351,""y_m"":28.739729530983556},{""id"":""simulator-slot-1"",""x_m"":14.501857267032861,""y_m"":29.679445376525194},{""id"":""simulator-slot-2"",""x_m"":15.328714481634231,""y_m"":29.59285112391435},{""id"":""simulator-slot-3"",""x_m"":14.531956614680603,""y_m"":30.936187636239325}]"
92,9.3,16.755864358846697,21.243423116756826,1.345680594444275,0.44643600754948665,1.9495370966368597,2.0000000000000004,2.0,-2.1665575163254402e-05,simulator-slot-0,7.769941204790792,4,"[{""id"":""simulator-slot-0"",""x_m"":14.515822483306314,""y_m"":28.683463353323514},{""id"":""simulator-slot-1"",""x_m"":14.53488325988792,""y_m"":29.623460701872773},{""id"":""simulator-slot-2"",""x_m"":15.34777745512311,""y_m"":29.530709326050413},{""id"":""simulator-slot-3"",""x_m"":14.542982431099857,""y_m"":30.881836862436945}]"
93,9.4,16.800508384865783,21.43837672903628,1.3456785678863525,0.4464402601908546,1.9495361227945196,1.9999999999999916,2.0,-1.8493561290355842e-05,simulator-slot-0,7.541440556057994,4,"[{""id"":""simulator-slot-0"",""x_m"":14.523199632412474,""y_m"":28.627757126995192},{""id"":""simulator-slot-1"",""x_m"":14.56788414608393,""y_m"":29.567461224104868},{""id"":""simulator-slot-2"",""x_m"":15.367122532968471,""y_m"":29.46865476970556},{""id"":""simulator-slot-3"",""x_m"":14.553625492444132,""y_m"":30.827306917059815}]"
94,9.5,16.845152774179567,21.633330258121543,1.3456768989562988,0.4464438931378467,1.9495352908526442,1.9999999999999953,2.0,-1.588703951194148e-05,simulator-slot-0,7.31503928556747,4,"[{""id"":""simulator-slot-0"",""x_m"":14.530754375243491,""y_m"":28.57259245236075},{""id"":""simulator-slot-1"",""x_m"":14.594306984242914,""y_m"":29.517065564023174},{""id"":""simulator-slot-2"",""x_m"":15.386683591430247,""y_m"":29.4066679566575},{""id"":""simulator-slot-3"",""x_m"":14.563970602611667,""y_m"":30.772610651130258}]"
95,9.600000000000001,16.889797475548093,21.828283715745957,1.3456754684448242,0.4464470136852583,1.9495345762441474,1.9999999999999831,2.0,-1.375885900278817e-05,simulator-slot-0,7.091892848029622,4,"[{""id"":""simulator-slot-0"",""x_m"":14.538919537271292,""y_m"":28.51919673918731},{""id"":""simulator-slot-1"",""x_m"":14.623659246777292,""y_m"":29.46116146910632},{""id"":""simulator-slot-2"",""x_m"":15.405975614233922,""y_m"":29.344596885648997},{""id"":""simulator-slot-3"",""x_m"":14.573525537735387,""y_m"":30.718237771593696}]"
96,9.700000000000001,16.934442445914094,22.023237111769262,1.3456741571426392,0.4464497036600079,1.9495339602330475,2.0000000000000147,2.0,-1.1787393427997728e-05,simulator-slot-0,6.870944203155152,4,"[{""id"":""simulator-slot-0"",""x_m"":14.546529948292527,""y_m"":28.465887819868694},{""id"":""simulator-slot-1"",""x_m"":14.648328440753431,""y_m"":29.41041109783919},{""id"":""simulator-slot-2"",""x_m"":15.42523696983926,""y_m"":29.282516291416623},{""id"":""simulator-slot-3"",""x_m"":14.583021249456868,""y_m"":30.66353362531184}]"
97,9.8,16.97908764695081,22.218190454968067,1.3456730842590332,0.4464520103671532,1.9495334319880442,1.9999999999999887,2.0,-9.99474177953985e-06,simulator-slot-0,6.6532225619058325,4,"[{""id"":""simulator-slot-0"",""x_m"":14.554381700323718,""y_m"":28.413847928605875},{""id"":""simulator-slot-1"",""x_m"":14.676524697131281,""y_m"":29.35439567261821},{""id"":""simulator-slot-2"",""x_m"":15.444206347103858,""y_m"":29.220345858522897},{""id"":""simulator-slot-3"",""x_m"":14.591933570345535,""y_m"":30.60903440021367}]"
98,9.9,17.023733044711054,22.413143753116188,1.3456721305847168,0.4464539776024523,1.9495329814812123,2.000000000000019,2.0,-8.586329325543929e-06,simulator-slot-0,6.437891705666596,4,"[{""id"":""simulator-slot-0"",""x_m"":14.561562649271147,""y_m"":28.36160292820599},{""id"":""simulator-slot-1"",""x_m"":14.700626467216619,""y_m"":29.303695875113974},{""id"":""simulator-slot-2"",""x_m"":15.463139455896956,""y_m"":29.158164370993017},{""id"":""simulator-slot-3"",""x_m"":14.600939048812108,""y_m"":30.55416730155092}]"
99,10.0,17.068378610323244,22.608097012825194,1.34567129611969,0.4464556561218913,1.9495325970900623,1.999999999999988,2.0,-7.2720189336905605e-06,simulator-slot-0,6.225987720288834,4,"[{""id"":""simulator-slot-0"",""x_m"":14.569058290417123,""y_m"":28.310405407825566},{""id"":""simulator-slot-1"",""x_m"":14.728433420806219,""y_m"":29.247696976803443},{""id"":""simulator-slot-2"",""x_m"":15.481820090917987,""y_m"":29.095906569271378},{""id"":""simulator-slot-3"",""x_m"":14.609454992420666,""y_m"":30.49950418837251}]"
